#Type: Tag;Local: en;Date: 9.8.2017
#nbTag:;1
;hash 2365;;
timestamp_ns;X2365;Y2365;Z2365;TTL;
626921875000;1435.68;2499.93;12.3168;
626929687500;;;;
626976562500;1435.57;2499.91;12.3742;
626984375000;;;;
627031250000;1435.45;2499.9;12.4458;
627039062500;;;;
627085937500;1435.33;2499.92;12.6228;
627093750000;;;;
627140625000;1435.22;2499.89;12.807;
627148437500;;;;
627195312500;1435.1;2499.9;12.6579;
627203125000;;;;
627250000000;1435;2499.89;12.8155;
627257812500;;;;
627304687500;1434.92;2499.87;12.9208;
627312500000;;;;
627359375000;1434.81;2499.86;12.8833;
627367187500;;;;
627414062500;1434.7;2499.87;12.7676;
627421875000;;;;
627468750000;1434.61;2499.89;12.5519;
627476562500;;;;
627523437500;1434.57;2499.89;12.926;
627531250000;;;;
627578125000;1434.48;2499.89;12.9566;
627585937500;;;;
627632812500;1434.42;2499.91;13.0088;
627640625000;;;;
627687500000;1434.34;2499.92;13.0101;
627695312500;;;;
627742187500;1434.25;2499.94;12.7424;
627750000000;;;;
627796875000;1434.17;2499.95;12.7536;
627804687500;;;;
627851562500;1434.07;2499.96;12.8774;
627859375000;;;;
627906250000;1433.92;2499.94;12.7795;
627914062500;;;;
627960937500;1433.82;2499.95;12.8362;
627968750000;;;;
628015625000;1433.74;2499.93;12.8024;
628023437500;;;;
628070312500;1433.64;2499.93;12.8124;
628078125000;;;;
628125000000;1433.57;2499.97;12.5477;
628132812500;;;;
628179687500;1433.5;2499.97;12.5718;
628187500000;;;;
628234375000;1433.41;2499.95;12.7495;
628242187500;;;;
628289062500;1433.31;2499.94;12.6519;
628296875000;;;;
628343750000;1433.22;2499.98;12.5349;
628351562500;;;;
628398437500;1433.13;2499.98;12.3451;
628406250000;;;;
628453125000;1433.05;2499.97;12.4097;
628460937500;;;;
628507812500;1432.93;2499.96;12.3774;
628515625000;;;;
628562500000;1432.9;2499.97;13.5843;
628570312500;;;;
628617187500;1432.81;2499.96;13.4362;
628625000000;;;;
628671875000;1432.71;2499.95;13.2226;
628679687500;;;;
628726562500;1432.61;2499.91;13.1837;
628734375000;;;;
628781250000;1432.53;2500;13.5935;
628789062500;;;;
628835937500;1432.43;2500.05;12.9649;
628843750000;;;;
628890625000;1432.33;2500.07;12.8854;
628898437500;;;;
628945312500;1432.22;2500.04;12.809;
628953125000;;;;
629000000000;1432.14;2499.99;13.0986;
629007812500;;;;
629054687500;1432.06;2499.96;13.1983;
629062500000;;;;
629109375000;1431.95;2499.97;12.7794;
629117187500;;;;
629164062500;1431.88;2499.99;13.0356;
629171875000;;;;
629218750000;1431.77;2500.02;12.4123;
629226562500;;;;
629273437500;1431.67;2500.03;12.5124;
629281250000;;;;
629328125000;1431.57;2500.05;12.1842;
629335937500;;;;
629382812500;1431.47;2500.01;12.6221;
629390625000;;;;
629437500000;1431.36;2500.02;12.4854;
629445312500;;;;
629492187500;1431.27;2499.99;12.6958;
629500000000;;;;
629546875000;1431.23;2500.02;12.2638;
629554687500;;;;
629601562500;1431.19;2500;12.6731;
629609375000;;;;
629656250000;1431.14;2499.97;12.9498;
629664062500;;;;
629710937500;1431.09;2499.94;13.0417;
629718750000;;;;
629765625000;1431.01;2499.96;12.8828;
629773437500;;;;
629820312500;1430.93;2499.94;12.8891;
629828125000;;;;
629875000000;1430.78;2500.04;11.9888;
629882812500;;;;
629929687500;1430.7;2500.01;12.6078;
629937500000;;;;
629984375000;1430.61;2500.02;12.6357;
629992187500;;;;
630039062500;1430.53;2499.98;12.8817;
630046875000;;;;
630093750000;1430.42;2499.95;12.8511;
630101562500;;;;
630148437500;1430.35;2499.94;12.8608;
630156250000;;;;
630203125000;1430.26;2499.89;12.9476;
630210937500;;;;
630257812500;1430.11;2499.92;12.2626;
630265625000;;;;
630312500000;1430.04;2499.88;13.1013;
630320312500;;;;
630367187500;1429.97;2499.94;13.0078;
630375000000;;;;
630421875000;1429.88;2499.97;12.5233;
630429687500;;;;
630476562500;1429.8;2499.97;12.5635;
630484375000;;;;
630531250000;1429.7;2500.01;12.1974;
630539062500;;;;
630585937500;1429.6;2500.03;11.8722;
630593750000;;;;
630640625000;1429.51;2500.04;11.8494;
630648437500;;;;
630695312500;1429.43;2500.06;11.7631;
630703125000;;;;
630750000000;1429.34;2500.08;11.6895;
630757812500;;;;
630804687500;1429.26;2499.95;12.3354;
630812500000;;;;
630859375000;1429.16;2499.94;12.2934;
630867187500;;;;
630914062500;1429.08;2499.92;12.3024;
630921875000;;;;
630968750000;1428.95;2500.01;11.5774;
630976562500;;;;
631023437500;1428.84;2499.98;11.9875;
631031250000;;;;
631078125000;1428.75;2499.93;12.0988;
631085937500;;;;
631132812500;1428.68;2499.89;12.2361;
631140625000;;;;
631187500000;1428.58;2499.9;12.1332;
631195312500;;;;
631242187500;1428.48;2499.88;12.1355;
631250000000;;;;
631296875000;1428.41;2499.9;12.4417;
631304687500;;;;
631351562500;1428.32;2499.88;12.6173;
631359375000;;;;
631406250000;1428.22;2499.94;11.9537;
631414062500;;;;
631460937500;1428.12;2499.94;11.9118;
631468750000;;;;
631515625000;1428.01;2499.95;11.9373;
631523437500;;;;
631570312500;1427.91;2499.9;12.5619;
631578125000;;;;
631625000000;1427.81;2499.93;12.3405;
631632812500;;;;
631679687500;1427.74;2499.95;12.0995;
631687500000;;;;
631734375000;1427.65;2499.96;12.1088;
631742187500;;;;
631789062500;1427.59;2499.99;12.1648;
631796875000;;;;
631843750000;1427.52;2500.01;12.1481;
631851562500;;;;
631898437500;1427.43;2500.02;12.212;
631906250000;;;;
631953125000;1427.34;2500.04;12.2195;
631960937500;;;;
632007812500;1427.27;2500.01;12.5075;
632015625000;;;;
632062500000;1427.19;2500.03;12.6407;
632070312500;;;;
632117187500;1427.11;2500.02;12.9802;
632125000000;;;;
632171875000;1426.99;2500.03;12.7582;
632179687500;;;;
632226562500;1426.9;2500.03;12.6971;
632234375000;;;;
632281250000;1426.79;2500.03;12.4144;
632289062500;;;;
632335937500;1426.69;2499.98;12.7599;
632343750000;;;;
632390625000;1426.6;2499.99;12.4551;
632398437500;;;;
632445312500;1426.51;2500.02;11.8965;
632453125000;;;;
632500000000;1426.46;2500.01;12.3396;
632507812500;;;;
632554687500;1426.35;2499.99;12.2318;
632562500000;;;;
632609375000;1426.26;2500.02;12.3162;
632617187500;;;;
632664062500;1426.18;2500.02;12.3411;
632671875000;;;;
632718750000;1426.09;2500.05;12.339;
632726562500;;;;
632773437500;1426;2500.06;12.324;
632781250000;;;;
632828125000;1425.93;2500.06;12.1893;
632835937500;;;;
632882812500;1425.85;2500.07;12.3278;
632890625000;;;;
632937500000;1425.77;2500.05;12.4865;
632945312500;;;;
632992187500;1425.66;2500.05;12.2067;
633000000000;;;;
633046875000;1425.56;2500.02;12.3015;
633054687500;;;;
633101562500;1425.47;2500.04;12.2354;
633109375000;;;;
633156250000;1425.37;2500.04;12.2547;
633164062500;;;;
633210937500;1425.29;2500.07;11.7043;
633218750000;;;;
633265625000;1425.21;2500.08;11.8588;
633273437500;;;;
633320312500;1425.11;2500.09;11.8009;
633328125000;;;;
633375000000;1425.02;2500.06;12.1847;
633382812500;;;;
633429687500;1424.92;2500.06;12.245;
633437500000;;;;
633484375000;1424.85;2500.14;11.9721;
633492187500;;;;
633539062500;1424.76;2500.16;11.9184;
633546875000;;;;
633593750000;1424.67;2500.18;11.8727;
633601562500;;;;
633648437500;1424.6;2500.18;11.8841;
633656250000;;;;
633703125000;1424.49;2500.09;12.1983;
633710937500;;;;
633757812500;1424.4;2500.08;12.1894;
633765625000;;;;
633812500000;1424.29;2500.03;12.42;
633820312500;;;;
633867187500;1424.22;2500.04;12.3982;
633875000000;;;;
633921875000;1424.13;2500.04;12.2881;
633929687500;;;;
633976562500;1424.04;2500.04;12.2957;
633984375000;;;;
634031250000;1423.96;2500.07;12.3363;
634039062500;;;;
634085937500;1423.86;2500.07;12.3622;
634093750000;;;;
634140625000;1423.79;2500.15;12.3193;
634148437500;;;;
634195312500;1423.7;2500.16;12.4075;
634203125000;;;;
634250000000;1423.56;2500.11;12.4483;
634257812500;;;;
634304687500;1423.46;2500.11;12.4298;
634312500000;;;;
634359375000;1423.37;2500.11;12.3722;
634367187500;;;;
634414062500;1423.3;2500.1;12.3339;
634421875000;;;;
634468750000;1423.19;2500.12;12.511;
634476562500;;;;
634523437500;1423.11;2500.11;12.6962;
634531250000;;;;
634578125000;1423.04;2500.09;12.6951;
634585937500;;;;
634632812500;1422.96;2500.12;12.746;
634640625000;;;;
634687500000;1422.81;2500.1;12.63;
634695312500;;;;
634742187500;1422.69;2500.09;12.7272;
634750000000;;;;
634796875000;1422.6;2500.1;12.6402;
634804687500;;;;
634851562500;1422.49;2500.09;12.6285;
634859375000;;;;
634906250000;1422.42;2500.08;12.9657;
634914062500;;;;
634960937500;1422.36;2500.06;13.1639;
634968750000;;;;
635015625000;1422.3;2500.05;12.8127;
635023437500;;;;
635070312500;1422.24;2500.07;12.8904;
635078125000;;;;
635125000000;1422.14;2500.05;12.5585;
635132812500;;;;
635179687500;1422.04;2500.06;12.3742;
635187500000;;;;
635234375000;1421.95;2500.05;12.3633;
